Date,Open,High,Low,Close,Adj Close,Volume
1970-03-04,0.717826,0.727659,0.715367,0.715367,0.147134,986451
1970-03-05,0.722742,0.727659,0.722742,0.725201,0.149157,630515
1970-03-06,0.725201,0.725201,0.712909,0.715367,0.147134,1398320
1970-03-09,0.715367,0.720284,0.700618,0.703076,0.144606,574582
1970-03-10,0.698159,0.698159,0.673576,0.683409,0.140561,894925
1970-03-11,0.683409,0.683409,0.671118,0.678493,0.139550,498310
1970-03-12,0.678493,0.680951,0.671118,0.671118,0.138033,361021
1970-03-13,0.678493,0.693243,0.678493,0.678493,0.139550,701702
1970-03-16,0.685868,0.703076,0.685868,0.698159,0.143595,503395
1970-03-17,0.698159,0.715367,0.688326,0.707992,0.145617,884755
1970-03-18,0.707992,0.707992,0.690784,0.690784,0.142078,366106
1970-03-19,0.690784,0.693243,0.680951,0.685868,0.141067,361021
1970-03-20,0.685868,0.693243,0.671118,0.676034,0.139044,223731
1970-03-23,0.676034,0.688326,0.668660,0.688326,0.141573,366106
1970-03-24,0.688326,0.698159,0.680951,0.698159,0.143595,711872
1970-03-25,0.698159,0.727659,0.695701,0.722742,0.148651,1667814
1970-03-26,0.722742,0.725201,0.712909,0.712909,0.146629,447462
1970-03-30,0.712909,0.722742,0.707992,0.712909,0.146629,1128826
1970-03-31,0.712909,0.712909,0.705534,0.707992,0.145617,325427
1970-04-01,0.707992,0.715367,0.703076,0.712909,0.146629,889840
1970-04-02,0.712909,0.717826,0.698159,0.698159,0.143595,579667
1970-04-03,0.698159,0.715367,0.695701,0.703076,0.144606,589837
1970-04-06,0.703076,0.707992,0.698159,0.698159,0.143595,172883
1970-04-07,0.698159,0.707992,0.688326,0.705534,0.145112,320342
1970-04-08,0.705534,0.707992,0.700618,0.707992,0.145617,396614
1970-04-09,0.707992,0.715367,0.705534,0.712909,0.146629,432208
1970-04-10,0.712909,0.712909,0.688326,0.693243,0.142584,203392
1970-04-13,0.690784,0.690784,0.676034,0.688326,0.141573,320342
1970-04-14,0.680951,0.680951,0.671118,0.673576,0.138539,518650
1970-04-15,0.673576,0.683409,0.668660,0.678493,0.139550,335597
1970-04-16,0.676034,0.676034,0.666201,0.671118,0.138033,228816
1970-04-17,0.671118,0.685868,0.666201,0.683409,0.140561,477971
1970-04-20,0.683409,0.688326,0.668660,0.680951,0.140056,320342
1970-04-21,0.680951,0.683409,0.673576,0.673576,0.138539,305088
1970-04-22,0.673576,0.680951,0.668660,0.668660,0.137528,289834
1970-04-23,0.663743,0.663743,0.636702,0.636702,0.130955,600006
1970-04-24,0.636702,0.641618,0.621952,0.629327,0.129438,666109
1970-04-27,0.629327,0.629327,0.599827,0.599827,0.123370,381360
1970-04-28,0.594910,0.594910,0.580160,0.587535,0.120842,2110192
1970-04-29,0.587535,0.599827,0.582619,0.597369,0.122865,1561034
1970-04-30,0.597369,0.602285,0.589994,0.589994,0.121348,915264
1970-05-01,0.589994,0.599827,0.589994,0.599827,0.123370,716957
1970-05-04,0.594910,0.594910,0.560494,0.560494,0.115281,1464422
1970-05-05,0.565411,0.597369,0.565411,0.585077,0.120337,411869
1970-05-06,0.585077,0.597369,0.575244,0.585077,0.120337,1561034
1970-05-07,0.585077,0.597369,0.585077,0.594910,0.122359,437293
1970-05-08,0.594910,0.594910,0.587535,0.589994,0.121348,396614
1970-05-11,0.589994,0.589994,0.565411,0.572786,0.117809,564413
1970-05-12,0.567869,0.567869,0.550661,0.558036,0.114775,1235606
1970-05-13,0.558036,0.560494,0.535911,0.550661,0.113258,1113571
1970-05-14,0.550661,0.553119,0.523619,0.553119,0.113764,732211
1970-05-15,0.553119,0.604744,0.543286,0.604744,0.124382,1494931
1970-05-18,0.604744,0.607202,0.585077,0.604744,0.126229,467802
1970-05-19,0.599827,0.599827,0.580160,0.580160,0.121098,355936
1970-05-20,0.580160,0.587535,0.562952,0.572786,0.119558,416954
1970-05-21,0.572786,0.575244,0.538369,0.555577,0.115966,818653
1970-05-22,0.555577,0.589994,0.553119,0.553119,0.115453,696618
1970-05-25,0.545744,0.545744,0.530994,0.535911,0.111861,645770
1970-05-26,0.535911,0.560494,0.530994,0.530994,0.110835,1113571
1970-05-27,0.530994,0.575244,0.530994,0.562952,0.117506,981366
1970-05-28,0.562952,0.599827,0.558036,0.587535,0.122637,894925
1970-05-29,0.587535,0.587535,0.572786,0.587535,0.122637,879670
1970-06-01,0.589994,0.624410,0.589994,0.619493,0.129308,1830528
1970-06-02,0.619493,0.629327,0.589994,0.589994,0.123150,950858
1970-06-03,0.589994,0.589994,0.570327,0.587535,0.122637,1027130
1970-06-04,0.587535,0.594910,0.580160,0.580160,0.121098,655939
1970-06-05,0.580160,0.580160,0.565411,0.567869,0.118532,523734
1970-06-08,0.567869,0.575244,0.560494,0.572786,0.119558,376275
1970-06-09,0.572786,0.575244,0.565411,0.575244,0.120071,325427
1970-06-10,0.567869,0.567869,0.560494,0.565411,0.118019,584752
1970-06-11,0.560494,0.560494,0.540828,0.540828,0.112888,244070
1970-06-12,0.538369,0.538369,0.521161,0.523619,0.109296,1128826
1970-06-15,0.523619,0.540828,0.518703,0.528536,0.110322,1047469
1970-06-16,0.533453,0.548202,0.533453,0.543286,0.113401,1154250
1970-06-17,0.545744,0.562952,0.545744,0.548202,0.114427,1154250
1970-06-18,0.548202,0.580160,0.545744,0.575244,0.120071,523734
1970-06-19,0.575244,0.585077,0.565411,0.580160,0.121098,666109
1970-06-22,0.577702,0.577702,0.558036,0.562952,0.117506,554243
1970-06-23,0.562952,0.575244,0.550661,0.555577,0.115966,518650
1970-06-24,0.550661,0.550661,0.533453,0.533453,0.111348,630515
1970-06-25,0.533453,0.543286,0.528536,0.530994,0.110835,335597
1970-06-26,0.530994,0.545744,0.530994,0.530994,0.110835,152544
1970-06-29,0.530994,0.530994,0.521161,0.521161,0.108783,467802
1970-06-30,0.521161,0.526078,0.506411,0.506411,0.105704,391530
1970-07-01,0.503953,0.503953,0.501495,0.501495,0.104678,833907
1970-07-02,0.501495,0.516244,0.501495,0.511328,0.106730,600006
1970-07-06,0.506411,0.506411,0.481828,0.484287,0.101086,640685
1970-07-07,0.484287,0.489203,0.471995,0.471995,0.098520,411869
1970-07-08,0.471995,0.489203,0.464620,0.489203,0.102112,518650
1970-07-09,0.496578,0.523619,0.496578,0.511328,0.106730,772890
1970-07-10,0.511328,0.526078,0.501495,0.513786,0.107243,238986
1970-07-13,0.513786,0.518703,0.501495,0.511328,0.106730,279664
1970-07-14,0.511328,0.521161,0.501495,0.521161,0.108783,579667
1970-07-15,0.533453,0.565411,0.533453,0.562952,0.117506,1149165
1970-07-16,0.565411,0.582619,0.565411,0.575244,0.120071,788144
1970-07-17,0.577702,0.597369,0.577702,0.592452,0.123663,630515
1970-07-20,0.592452,0.624410,0.589994,0.609660,0.127255,1342387
1970-07-21,0.609660,0.617035,0.594910,0.597369,0.124690,589837
1970-07-22,0.597369,0.626868,0.594910,0.609660,0.127255,554243
1970-07-23,0.609660,0.624410,0.602285,0.612118,0.127768,279664
1970-07-24,0.612118,0.619493,0.599827,0.609660,0.127255,457632
1970-07-27,0.609660,0.626868,0.609660,0.626868,0.130847,432208
1970-07-28,0.624410,0.624410,0.609660,0.609660,0.127255,325427
1970-07-29,0.609660,0.626868,0.604744,0.604744,0.126229,371190
1970-07-30,0.604744,0.612118,0.597369,0.597369,0.124690,274579
1970-07-31,0.597369,0.604744,0.592452,0.599827,0.125203,284749
1970-08-03,0.592452,0.592452,0.580160,0.580160,0.121098,218646
1970-08-04,0.580160,0.589994,0.567869,0.585077,0.122124,462717
1970-08-05,0.585077,0.599827,0.570327,0.570327,0.119045,620346
1970-08-06,0.567869,0.567869,0.555577,0.560494,0.116993,584752
1970-08-07,0.560494,0.565411,0.550661,0.550661,0.114940,386445
1970-08-10,0.550661,0.550661,0.521161,0.548202,0.114427,671194
1970-08-11,0.548202,0.558036,0.545744,0.558036,0.116480,635600
1970-08-12,0.558036,0.560494,0.550661,0.555577,0.115966,244070
1970-08-13,0.555577,0.555577,0.543286,0.550661,0.114940,325427
1970-08-14,0.555577,0.577702,0.555577,0.577702,0.120585,823738
1970-08-17,0.570327,0.570327,0.560494,0.565411,0.119855,544074
1970-08-18,0.582619,0.594910,0.582619,0.594910,0.126108,757635
1970-08-19,0.594910,0.614577,0.594910,0.607202,0.128714,2435619
1970-08-20,0.604744,0.604744,0.585077,0.602285,0.127672,1037299
1970-08-21,0.602285,0.609660,0.592452,0.609660,0.129235,1083062
1970-08-24,0.629327,0.676034,0.629327,0.668660,0.141742,1800019
1970-08-25,0.668660,0.668660,0.656368,0.661285,0.140178,711872
1970-08-26,0.661285,0.673576,0.656368,0.658826,0.139657,371190
1970-08-27,0.658826,0.661285,0.639160,0.646535,0.137052,386445
1970-08-28,0.648993,0.688326,0.648993,0.673576,0.142784,1291539
1970-08-31,0.673576,0.678493,0.663743,0.678493,0.143826,798314
1970-09-01,0.678493,0.683409,0.648993,0.658826,0.139657,925434
1970-09-02,0.656368,0.656368,0.653910,0.653910,0.138615,345766
1970-09-03,0.653910,0.666201,0.636702,0.636702,0.134967,900010
1970-09-04,0.641618,0.676034,0.641618,0.671118,0.142263,1576288
1970-09-08,0.671118,0.703076,0.663743,0.695701,0.147474,1713578
1970-09-09,0.695701,0.700618,0.680951,0.685868,0.145389,564413
1970-09-10,0.676034,0.676034,0.666201,0.668660,0.141742,681363
1970-09-11,0.668660,0.678493,0.666201,0.678493,0.143826,350851
1970-09-14,0.676034,0.676034,0.668660,0.673576,0.142784,315258
1970-09-15,0.668660,0.668660,0.658826,0.666201,0.141220,3864448
1970-09-16,0.666201,0.678493,0.658826,0.678493,0.143826,503395
1970-09-17,0.678493,0.703076,0.678493,0.683409,0.144868,727126
1970-09-18,0.683409,0.695701,0.678493,0.690784,0.146431,315258
1970-09-21,0.690784,0.690784,0.680951,0.685868,0.145389,538989
1970-09-22,0.680951,0.680951,0.656368,0.668660,0.141742,355936
1970-09-23,0.668660,0.685868,0.661285,0.685868,0.145389,416954
1970-09-24,0.685868,0.732576,0.683409,0.727659,0.154248,1733917
1970-09-25,0.730117,0.739950,0.730117,0.732576,0.155290,854246
1970-09-28,0.732576,0.735034,0.700618,0.730117,0.154769,1367811
1970-09-29,0.730117,0.732576,0.720284,0.730117,0.154769,610176
1970-09-30,0.727659,0.727659,0.712909,0.717826,0.152164,777974
1970-10-01,0.707992,0.707992,0.700618,0.700618,0.148516,732211
1970-10-02,0.693243,0.693243,0.658826,0.678493,0.143826,3350883
1970-10-05,0.688326,0.715367,0.688326,0.712909,0.151122,2150870
1970-10-06,0.712909,0.717826,0.680951,0.680951,0.144347,894925
1970-10-07,0.680951,0.685868,0.663743,0.685868,0.145389,1316963
1970-10-08,0.685868,0.700618,0.661285,0.680951,0.144347,864416
1970-10-09,0.676034,0.676034,0.661285,0.668660,0.141742,579667
1970-10-12,0.668660,0.676034,0.666201,0.671118,0.142263,355936
1970-10-13,0.671118,0.673576,0.668660,0.668660,0.141742,259325
1970-10-14,0.668660,0.673576,0.661285,0.668660,0.141742,523734
1970-10-15,0.671118,0.703076,0.671118,0.698159,0.147995,1342387
1970-10-16,0.698159,0.712909,0.698159,0.700618,0.148516,661024
1970-10-19,0.700618,0.700618,0.676034,0.676034,0.143305,528819
1970-10-20,0.676034,0.688326,0.663743,0.680951,0.144347,533904
1970-10-21,0.683409,0.698159,0.683409,0.688326,0.145910,1077978
1970-10-22,0.688326,0.695701,0.673576,0.673576,0.142784,427123
1970-10-23,0.673576,0.678493,0.668660,0.668660,0.141742,310173
1970-10-26,0.668660,0.671118,0.661285,0.668660,0.141742,650854
1970-10-27,0.666201,0.666201,0.658826,0.661285,0.140178,350851
1970-10-28,0.658826,0.658826,0.639160,0.648993,0.137573,528819
1970-10-29,0.648993,0.656368,0.639160,0.651451,0.138094,233901
1970-10-30,0.651451,0.653910,0.641618,0.653910,0.138615,376275
1970-11-02,0.653910,0.668660,0.651451,0.668660,0.141742,254240
1970-11-03,0.666201,0.666201,0.658826,0.661285,0.140178,259325
1970-11-04,0.661285,0.668660,0.653910,0.653910,0.138615,457632
1970-11-05,0.651451,0.651451,0.644076,0.648993,0.137573,3701734
1970-11-06,0.648993,0.651451,0.634243,0.636702,0.134967,416954
1970-11-09,0.636702,0.644076,0.634243,0.634243,0.134446,549158
1970-11-10,0.609660,0.609660,0.597369,0.599827,0.127150,1118656
1970-11-11,0.599827,0.599827,0.589994,0.594910,0.126108,1449168
1970-11-12,0.594910,0.599827,0.589994,0.594910,0.126108,493226
1970-11-13,0.594910,0.597369,0.585077,0.594910,0.126108,935603
1970-11-16,0.589994,0.589994,0.580160,0.589994,0.126955,462717
1970-11-17,0.589994,0.589994,0.582619,0.585077,0.125897,203392
1970-11-18,0.585077,0.589994,0.570327,0.570327,0.122723,361021
1970-11-19,0.567869,0.567869,0.553119,0.567869,0.122194,544074
1970-11-20,0.567869,0.570327,0.555577,0.565411,0.121665,188138
1970-11-23,0.565411,0.589994,0.562952,0.585077,0.125897,483056
1970-11-24,0.585077,0.587535,0.575244,0.585077,0.125897,320342
1970-11-25,0.585077,0.589994,0.582619,0.587535,0.126426,177968
1970-11-27,0.587535,0.589994,0.582619,0.589994,0.126955,188138
1970-11-30,0.589994,0.636702,0.585077,0.629327,0.135418,2461043
1970-12-01,0.631785,0.673576,0.631785,0.639160,0.137534,1281370
1970-12-02,0.639160,0.644076,0.619493,0.629327,0.135418,762720
1970-12-03,0.639160,0.658826,0.639160,0.653910,0.140708,1459338
1970-12-04,0.648993,0.648993,0.624410,0.648993,0.139650,1464422
1970-12-07,0.648993,0.658826,0.634243,0.639160,0.137534,462717
1970-12-08,0.639160,0.641618,0.629327,0.634243,0.136476,391530
1970-12-09,0.641618,0.653910,0.641618,0.653910,0.140708,589837
1970-12-10,0.653910,0.658826,0.648993,0.653910,0.140708,1189843
1970-12-11,0.661285,0.688326,0.661285,0.688326,0.148114,1769510
1970-12-14,0.688326,0.693243,0.683409,0.688326,0.148114,910179
1970-12-15,0.688326,0.688326,0.678493,0.688326,0.148114,686448
1970-12-16,0.683409,0.683409,0.661285,0.668660,0.143882,549158
1970-12-17,0.668660,0.685868,0.666201,0.673576,0.144940,589837
1970-12-18,0.673576,0.673576,0.653910,0.656368,0.141237,579667
1970-12-21,0.656368,0.668660,0.639160,0.644076,0.138592,803398
1970-12-22,0.644076,0.648993,0.641618,0.648993,0.139650,244070
1970-12-23,0.646535,0.646535,0.634243,0.634243,0.136476,442378
1970-12-24,0.634243,0.639160,0.624410,0.634243,0.136476,396614
1970-12-28,0.636702,0.653910,0.636702,0.639160,0.137534,747466
1970-12-29,0.644076,0.678493,0.644076,0.673576,0.144940,2130531
1970-12-30,0.673576,0.683409,0.668660,0.678493,0.145998,630515
1970-12-31,0.678493,0.678493,0.656368,0.663743,0.142824,488141
1971-01-04,0.663743,0.668660,0.658826,0.661285,0.142295,132205
1971-01-05,0.661285,0.680951,0.656368,0.678493,0.145998,615261
1971-01-06,0.678493,0.695701,0.673576,0.695701,0.149701,1505101
1971-01-07,0.695701,0.698159,0.680951,0.688326,0.148114,498310
1971-01-08,0.688326,0.698159,0.685868,0.688326,0.148114,310173
1971-01-11,0.688326,0.698159,0.683409,0.698159,0.150229,828822
1971-01-12,0.703076,0.725201,0.703076,0.717826,0.154462,2161040
1971-01-13,0.720284,0.747325,0.720284,0.737492,0.158693,2115277
1971-01-14,0.737492,0.771908,0.737492,0.771908,0.166099,1515270
1971-01-15,0.771908,0.776825,0.754700,0.771908,0.166099,1189843
1971-01-18,0.766992,0.766992,0.757159,0.759617,0.163454,1133910
1971-01-19,0.752242,0.752242,0.742409,0.747325,0.160809,1449168
1971-01-20,0.747325,0.747325,0.737492,0.744867,0.160280,320342
1971-01-21,0.744867,0.757159,0.737492,0.754700,0.162396,376275
1971-01-22,0.754700,0.762075,0.742409,0.744867,0.160280,793229
1971-01-25,0.744867,0.744867,0.732576,0.737492,0.158693,467802
1971-01-26,0.737492,0.747325,0.735034,0.744867,0.160280,1144080
1971-01-27,0.744867,0.744867,0.732576,0.737492,0.158693,635600
1971-01-28,0.737492,0.739950,0.707992,0.707992,0.152345,1266115
1971-01-29,0.707992,0.722742,0.700618,0.715367,0.153932,1301709
1971-02-01,0.717826,0.732576,0.717826,0.730117,0.157106,783059
1971-02-02,0.730117,0.732576,0.710451,0.712909,0.153404,1261030
1971-02-03,0.712909,0.717826,0.700618,0.710451,0.152875,1535610
1971-02-04,0.710451,0.730117,0.705534,0.710451,0.152875,1988157
1971-02-05,0.710451,0.742409,0.707992,0.742409,0.159751,3345798
1971-02-08,0.742409,0.762075,0.739950,0.752242,0.161867,2649181
1971-02-09,0.752242,0.759617,0.749784,0.754700,0.162396,2969523
1971-02-10,0.742409,0.742409,0.722742,0.739950,0.159222,2440704
1971-02-11,0.739950,0.742409,0.732576,0.742409,0.161685,915264
1971-02-12,0.742409,0.742409,0.727659,0.727659,0.158473,615261
1971-02-16,0.727659,0.739950,0.727659,0.727659,0.158473,971197
1971-02-17,0.727659,0.742409,0.715367,0.732576,0.159544,1708493
1971-02-18,0.727659,0.727659,0.715367,0.715367,0.155796,1316963
1971-02-19,0.715367,0.725201,0.715367,0.717826,0.156331,605091
1971-02-22,0.715367,0.715367,0.700618,0.705534,0.153654,2222058
1971-02-23,0.705534,0.715367,0.703076,0.703076,0.153119,457632
1971-02-24,0.717826,0.742409,0.717826,0.735034,0.160079,3000032
1971-02-25,0.735034,0.739950,0.712909,0.727659,0.158473,462717
1971-02-26,0.727659,0.735034,0.712909,0.717826,0.156331,752550
1971-03-01,0.717826,0.720284,0.707992,0.707992,0.154190,488141
1971-03-02,0.707992,0.715367,0.698159,0.703076,0.153119,452547
1971-03-03,0.703076,0.707992,0.668660,0.671118,0.146159,1296624
1971-03-04,0.671118,0.688326,0.656368,0.688326,0.149907,1423744
1971-03-05,0.688326,0.698159,0.668660,0.676034,0.147230,4591574
1971-03-08,0.693243,0.703076,0.693243,0.698159,0.152048,874586
1971-03-09,0.707992,0.730117,0.707992,0.727659,0.158473,849162
1971-03-10,0.730117,0.747325,0.730117,0.747325,0.162756,1159334
1971-03-11,0.749784,0.771908,0.749784,0.762075,0.165968,2745792
1971-03-12,0.762075,0.764534,0.732576,0.732576,0.159544,884755
1971-03-15,0.735034,0.754700,0.735034,0.752242,0.163827,1861037
1971-03-16,0.752242,0.766992,0.752242,0.759617,0.165433,2171210
1971-03-17,0.759617,0.771908,0.752242,0.771908,0.168110,1744086
1971-03-18,0.771908,0.774367,0.766992,0.769450,0.167574,1347472
1971-03-19,0.769450,0.771908,0.752242,0.766992,0.167039,2069514
1971-03-22,0.766992,0.769450,0.757159,0.764534,0.166504,1520355
1971-03-23,0.764534,0.811241,0.757159,0.794033,0.172928,18869693
1971-03-24,0.794033,0.798950,0.784200,0.789117,0.171857,1408490
1971-03-25,0.789117,0.789117,0.779283,0.786658,0.171322,900010
1971-03-26,0.786658,0.794033,0.784200,0.791575,0.172393,742381
1971-03-29,0.796492,0.803866,0.796492,0.801408,0.174534,1916970
1971-03-30,0.801408,0.811241,0.786658,0.786658,0.171322,6584816
1971-03-31,0.784200,0.784200,0.774367,0.779283,0.169716,823738
1971-04-01,0.781742,0.794033,0.781742,0.786658,0.171322,528819
1971-04-02,0.786658,0.786658,0.757159,0.757159,0.164897,1316963
1971-04-05,0.757159,0.757159,0.749784,0.749784,0.163291,686448
1971-04-06,0.749784,0.769450,0.747325,0.747325,0.162756,874586
1971-04-07,0.747325,0.769450,0.747325,0.759617,0.165433,9976378
1971-04-08,0.759617,0.789117,0.759617,0.786658,0.171322,1103402
1971-04-12,0.786658,0.791575,0.766992,0.771908,0.168110,1113571
1971-04-13,0.771908,0.776825,0.747325,0.769450,0.167574,1011875
1971-04-14,0.769450,0.771908,0.752242,0.764534,0.166504,925434
1971-04-15,0.766992,0.789117,0.766992,0.776825,0.169180,1016960
1971-04-16,0.776825,0.776825,0.762075,0.766992,0.167039,686448
1971-04-19,0.766992,0.784200,0.766992,0.766992,0.167039,732211
1971-04-20,0.766992,0.779283,0.759617,0.779283,0.169716,1067808
1971-04-21,0.779283,0.818616,0.776825,0.811241,0.176676,11257747
1971-04-22,0.811241,0.818616,0.796492,0.818616,0.178282,1123741
1971-04-23,0.818616,0.838283,0.818616,0.835824,0.182029,1042384
1971-04-26,0.835824,0.867782,0.835824,0.865324,0.188454,1530525
1971-04-27,0.865324,0.875157,0.857949,0.862866,0.187919,1271200
1971-04-28,0.862866,0.865324,0.850574,0.865324,0.188454,645770
1971-04-29,0.865324,0.875157,0.860407,0.872699,0.190060,1210182
1971-04-30,0.867782,0.867782,0.855491,0.857949,0.186848,1800019
1971-05-03,0.845658,0.845658,0.796492,0.801408,0.174534,1581373
1971-05-04,0.806325,0.850574,0.806325,0.845658,0.184171,1418659
1971-05-05,0.840741,0.840741,0.828449,0.828449,0.180423,823738
1971-05-06,0.828449,0.845658,0.828449,0.835824,0.182029,1027130
1971-05-07,0.835824,0.840741,0.825991,0.835824,0.182029,757635
1971-05-10,0.835824,0.845658,0.818616,0.840741,0.183100,655939
1971-05-11,0.840741,0.850574,0.823533,0.850574,0.185242,1215267
1971-05-12,0.850574,0.855491,0.845658,0.850574,0.187189,422038
1971-05-13,0.850574,0.870241,0.845658,0.870241,0.191518,3152576
1971-05-14,0.875157,0.884991,0.875157,0.884991,0.194764,2323754
1971-05-17,0.884991,0.887449,0.835824,0.845658,0.186107,2633926
1971-05-18,0.838283,0.838283,0.821075,0.821075,0.180697,518650
1971-05-19,0.821075,0.840741,0.821075,0.835824,0.183943,320342
1971-05-20,0.840741,0.860407,0.840741,0.853033,0.187731,864416
1971-05-21,0.853033,0.855491,0.835824,0.843199,0.185566,406784
1971-05-24,0.833366,0.833366,0.813700,0.818616,0.180156,386445
1971-05-25,0.806325,0.806325,0.771908,0.791575,0.174205,706787
1971-05-26,0.791575,0.811241,0.791575,0.806325,0.177451,513565
1971-05-27,0.806325,0.821075,0.803866,0.803866,0.176910,747466
1971-05-28,0.803866,0.811241,0.781742,0.784200,0.172582,477971
1971-06-01,0.784200,0.796492,0.757159,0.757159,0.166631,966112
1971-06-02,0.757159,0.771908,0.754700,0.757159,0.166631,2806810
1971-06-03,0.757159,0.757159,0.752242,0.757159,0.166631,655939
1971-06-04,0.757159,0.762075,0.754700,0.757159,0.166631,966112
1971-06-07,0.757159,0.762075,0.754700,0.759617,0.167172,1291539
1971-06-08,0.759617,0.759617,0.727659,0.727659,0.160139,915264
1971-06-09,0.727659,0.739950,0.725201,0.727659,0.160139,757635
1971-06-10,0.727659,0.727659,0.722742,0.727659,0.160139,233901
1971-06-11,0.727659,0.744867,0.722742,0.722742,0.159057,645770
1971-06-14,0.722742,0.735034,0.720284,0.735034,0.161762,366106
1971-06-15,0.735034,0.742409,0.732576,0.737492,0.162303,788144
1971-06-16,0.737492,0.752242,0.737492,0.737492,0.162303,706787
1971-06-17,0.737492,0.747325,0.735034,0.735034,0.161762,391530
1971-06-18,0.735034,0.742409,0.717826,0.720284,0.158516,655939
1971-06-21,0.717826,0.717826,0.710451,0.712909,0.156893,1916970
1971-06-22,0.712909,0.717826,0.703076,0.717826,0.157975,686448
1971-06-23,0.717826,0.735034,0.715367,0.727659,0.160139,320342
1971-06-24,0.727659,0.732576,0.722742,0.727659,0.160139,233901
1971-06-25,0.727659,0.732576,0.722742,0.725201,0.159598,330512
1971-06-28,0.725201,0.737492,0.717826,0.735034,0.161762,396614
1971-06-29,0.735034,0.735034,0.717826,0.720284,0.158516,610176
1971-06-30,0.720284,0.735034,0.720284,0.720284,0.158516,594922
1971-07-01,0.720284,0.727659,0.720284,0.727659,0.160139,1047469
1971-07-02,0.727659,0.727659,0.710451,0.715367,0.157434,691533
1971-07-06,0.715367,0.720284,0.712909,0.715367,0.157434,355936
1971-07-07,0.715367,0.739950,0.715367,0.730117,0.160680,457632
1971-07-08,0.730117,0.732576,0.717826,0.722742,0.159057,172883
1971-07-09,0.722742,0.727659,0.715367,0.717826,0.157975,193222
1971-07-12,0.717826,0.717826,0.710451,0.717826,0.157975,325427
1971-07-13,0.717826,0.717826,0.695701,0.695701,0.153106,711872
1971-07-14,0.695701,0.703076,0.690784,0.700618,0.154188,264410
1971-07-15,0.700618,0.717826,0.695701,0.695701,0.153106,396614
1971-07-16,0.695701,0.703076,0.690784,0.698159,0.153647,259325
1971-07-19,0.698159,0.707992,0.693243,0.700618,0.154188,498310
1971-07-20,0.700618,0.705534,0.698159,0.698159,0.153647,188138
1971-07-21,0.698159,0.703076,0.693243,0.695701,0.153106,137290
1971-07-22,0.695701,0.695701,0.688326,0.688326,0.151483,411869
1971-07-23,0.685868,0.685868,0.678493,0.678493,0.149319,259325
1971-07-26,0.678493,0.683409,0.673576,0.676034,0.148778,254240
1971-07-27,0.668660,0.668660,0.651451,0.656368,0.144450,676278
1971-07-28,0.646535,0.646535,0.639160,0.644076,0.141744,574582
1971-07-29,0.644076,0.646535,0.629327,0.631785,0.139040,864416
1971-07-30,0.631785,0.644076,0.624410,0.624410,0.137417,1011875
1971-08-02,0.624410,0.629327,0.614577,0.621952,0.136876,783059
1971-08-03,0.621952,0.624410,0.589994,0.589994,0.129842,742381
1971-08-04,0.589994,0.612118,0.589994,0.602285,0.132547,294918
1971-08-05,0.602285,0.609660,0.597369,0.609660,0.134170,345766
1971-08-06,0.609660,0.609660,0.594910,0.602285,0.132547,513565
1971-08-09,0.594910,0.594910,0.585077,0.585077,0.128760,244070
1971-08-10,0.585077,0.602285,0.585077,0.597369,0.131465,203392
1971-08-11,0.597369,0.614577,0.592452,0.614577,0.135253,300003
1971-08-12,0.619493,0.634243,0.619493,0.621952,0.136876,300003
1971-08-13,0.621952,0.644076,0.619493,0.624410,0.137417,223731
1971-08-16,0.656368,0.668660,0.656368,0.656368,0.144450,727126
1971-08-17,0.656368,0.676034,0.653910,0.673576,0.150263,452547
1971-08-18,0.673576,0.678493,0.673576,0.673576,0.150263,655939
1971-08-19,0.673576,0.676034,0.663743,0.668660,0.149166,208477
1971-08-20,0.668660,0.668660,0.653910,0.663743,0.148069,142374
1971-08-23,0.663743,0.666201,0.658826,0.666201,0.148618,147459
1971-08-24,0.666201,0.673576,0.658826,0.663743,0.148069,447462
1971-08-25,0.663743,0.673576,0.663743,0.668660,0.149166,477971
1971-08-26,0.663743,0.663743,0.648993,0.648993,0.144779,177968
1971-08-27,0.634243,0.634243,0.609660,0.626868,0.139843,615261
1971-08-30,0.624410,0.624410,0.619493,0.621952,0.138746,610176
1971-08-31,0.617035,0.617035,0.602285,0.609660,0.136004,300003
1971-09-01,0.609660,0.624410,0.599827,0.599827,0.133811,610176
1971-09-02,0.599827,0.607202,0.589994,0.594910,0.132714,574582
1971-09-03,0.602285,0.609660,0.602285,0.609660,0.136004,442378
1971-09-07,0.612118,0.626868,0.612118,0.621952,0.138746,437293
1971-09-08,0.621952,0.644076,0.614577,0.644076,0.143682,335597
1971-09-09,0.653910,0.663743,0.653910,0.658826,0.146972,1052554
1971-09-10,0.648993,0.648993,0.634243,0.641618,0.143134,559328
1971-09-13,0.641618,0.648993,0.636702,0.639160,0.142585,462717
1971-09-14,0.636702,0.636702,0.629327,0.629327,0.140392,325427
1971-09-15,0.629327,0.636702,0.624410,0.624410,0.139295,366106
1971-09-16,0.624410,0.624410,0.612118,0.612118,0.136553,177968
1971-09-17,0.614577,0.629327,0.614577,0.624410,0.139295,437293
1971-09-20,0.624410,0.631785,0.621952,0.621952,0.138746,254240
1971-09-21,0.621952,0.624410,0.612118,0.624410,0.139295,172883
1971-09-22,0.624410,0.624410,0.619493,0.621952,0.138746,386445
1971-09-23,0.621952,0.624410,0.617035,0.617035,0.137649,305088
